-9.519667756736469033e-02 -1.129999277851907041e-01 1.058862441665028992e-01 1.990209117407003292e-02 -7.964193396817635662e-03 4.270869530639061218e-02 6.297089848271464861e-03 1.072886940376952120e-01 -1.099347536757204480e-01 3.124567330626931705e-02 -8.752303046708442835e-02 -1.346186688433659850e-01 -1.123019578480770192e-01 -8.791767843242218050e-02 5.605126921294701497e-02 -9.916083753102554466e-02 2.571259426947762952e-02 4.599358502929769971e-02 6.834067614247031630e-02 1.045221907126972632e-01 1.972287488115398099e-02 -2.086957577368056538e-02 9.057657908347600470e-03 -1.382473295793974488e-01 2.042949250987290133e-01 -1.237665660535219175e-01 1.891257792572612895e-01 1.215649619236917195e-01 1.045601867782920968e-01 -3.876123675192154339e-03 1.016845194047280229e-02 -4.618360193202285940e-02 1.230258818134385562e-01 -1.529698564372643510e-01 -4.242285281529058205e-02 2.005078278455079133e-01 -3.800674694015485078e-02 1.247841503618565551e-01 3.509683913283830059e-02 5.125241051913827228e-02 -7.805540933641862134e-02 1.738327365139520631e-02 1.284919978624446957e-01 1.015308285368577979e-01 -6.257633823359565195e-02 -1.409929124289885927e-01 -1.431557600705813671e-01 8.228142149569510344e-02 8.516875860895639638e-02 -7.592756979895393110e-02 1.505797650795480669e-01 1.441868564585694068e-01 3.015004120025420800e-02 1.148624077641386375e-02 3.609459282125454527e-02 -1.177890443046837043e-01 9.432569008569270316e-03 1.629205545693085122e-01 1.660758232433744847e-02 -6.651799256283237594e-02 -9.222145604838412336e-02 -2.354789004288011453e-02 1.481138763455274246e-02 -1.119031199033659538e-02 -1.352785667355028976e-01 4.487665116960849743e-02 7.192922471643195537e-02 4.489373622489213622e-02 -4.402711753551776658e-02 4.504831339523791139e-02 1.154310228085013851e-01 1.887626147401524901e-01 3.017410498744273889e-02 2.767483141475362424e-02 -3.168378483789786870e-02 9.029681247832495317e-03 2.478782036723253812e-02 1.183902188670774430e-01 1.565468223548534821e-01 1.489252694821950607e-01 1.068511950929744575e-01 1.518474408410485366e-01 -4.730109053404842751e-02 -2.875553701323763436e-02 -3.673423388089954583e-02 1.481065839899320113e-01 -1.382484937672491809e-01 -4.063102016899847874e-02 1.193623320575123575e-01 1.103384487346761866e-01 3.827916007339969562e-02 1.528185486681361838e-01 1.829539982845056201e-01 6.692496811560678938e-02 9.740162940287885873e-02 4.210604956853647440e-02 6.805015773831217529e-02 -5.894649738659250154e-02 1.235316244066656834e-02 -1.072326124371459494e-02
-9.521665550126441613e-02 -1.130242433645999439e-01 1.058479594243114108e-01 1.988620822870210136e-02 -7.938681101336483859e-03 4.272928900796122559e-02 6.305314491713681288e-03 1.072958101986094814e-01 -1.099415824483774701e-01 3.124989010500106926e-02 -8.757209360147702459e-02 -1.346133445733397327e-01 -1.123058934766408001e-01 -8.790149856112455806e-02 5.603344364827422819e-02 -9.917027951872370295e-02 2.567173031600223504e-02 4.597436574249350039e-02 6.836562684440650184e-02 1.045930661528978456e-01 1.973292648657242604e-02 -2.084532568624716808e-02 9.043916334375280003e-03 -1.382980725135288524e-01 2.043089686774176850e-01 -1.237897030582065516e-01 1.890804571541802870e-01 1.215485022752424843e-01 1.045341859548516716e-01 -3.842795462620346957e-03 1.017903430226987753e-02 -4.619047390311385032e-02 1.230069260077806259e-01 -1.530331634608732561e-01 -4.242019161357930140e-02 2.004806837678360376e-01 -3.798216312646138237e-02 1.248019367570907534e-01 3.506755421470713480e-02 5.125647655010316661e-02 -7.806604591197434384e-02 1.738841695431056142e-02 1.284779409066913458e-01 1.015539593933297707e-01 -6.255853252920011431e-02 -1.409891380506138603e-01 -1.431914922731313822e-01 8.231349117623761036e-02 8.517672642746236533e-02 -7.593270606730927186e-02 1.505748236545153551e-01 1.441736769493372483e-01 3.020982478998301621e-02 1.148846874085298654e-02 3.608037230031711090e-02 -1.177694746638532075e-01 9.417477658042716290e-03 1.629271317975887479e-01 1.661657310792588951e-02 -6.653588007154116746e-02 -9.221109152806995779e-02 -2.358246999045741574e-02 1.481595721414463718e-02 -1.116420804347820379e-02 -1.352706727199338155e-01 4.487795608129842989e-02 7.187921217319777345e-02 4.490462231260699405e-02 -4.401752869594204032e-02 4.507940879456173028e-02 1.154538699237007554e-01 1.887706628958960298e-01 3.018766348745102399e-02 2.767915412700365854e-02 -3.169485193236690201e-02 9.050525641893982648e-03 2.482648341230032918e-02 1.183762385010102974e-01 1.565631112630284649e-01 1.488856206039169128e-01 1.068930078146312496e-01 1.518655906817786838e-01 -4.732011041450515099e-02 -2.877618793322065521e-02 -3.675418788955363975e-02 1.481386584255982297e-01 -1.382608788843188163e-01 -4.066999844608782527e-02 1.193838394465118052e-01 1.102863202014394833e-01 3.829183610491495443e-02 1.528340150150062360e-01 1.829437329519692790e-01 6.692242938728913682e-02 9.739200948329342078e-02 4.211055489153105180e-02 6.806116612569139412e-02 -5.890269212784420005e-02 1.236973344522035965e-02 -1.070859079857173525e-02
-9.524080060178338747e-02 -1.130442862801679799e-01 1.058320288219210398e-01 1.989017835573099122e-02 -7.954261120244152106e-03 4.271480417245356737e-02 6.270701981327297253e-03 1.073128913673986051e-01 -1.099400286039919766e-01 3.123824942120755413e-02 -8.753268974230750399e-02 -1.346417898615419051e-01 -1.122763177228179310e-01 -8.792099548695253564e-02 5.601894405281938188e-02 -9.915318350866823838e-02 2.567698385344454812e-02 4.597865088222918145e-02 6.838668380372640854e-02 1.045448058193986507e-01 1.974996055244380294e-02 -2.081984842176168304e-02 9.025785719394625178e-03 -1.382600793710042630e-01 2.043257769621369402e-01 -1.237816732031182115e-01 1.890230401406003125e-01 1.215789261306711444e-01 1.045510761528356397e-01 -3.880375497171765706e-03 1.014559716875207233e-02 -4.620783980593468759e-02 1.230147582694827157e-01 -1.530336020824773491e-01 -4.240074852478488421e-02 2.005027746614384265e-01 -3.803661797245679044e-02 1.247865597908207613e-01 3.506817538748589758e-02 5.126909827390367658e-02 -7.805859343401302941e-02 1.743020137934775740e-02 1.284853312157756000e-01 1.015574141088832621e-01 -6.255050420885602258e-02 -1.409890353815010655e-01 -1.431792001925199509e-01 8.230928811738516537e-02 8.515657812577434593e-02 -7.595687060383209122e-02 1.505453338503560667e-01 1.441929453548945472e-01 3.019065260412886337e-02 1.149795313891937773e-02 3.606630572166535237e-02 -1.177598233926284016e-01 9.423849323843087530e-03 1.629493246796631378e-01 1.660285055832270637e-02 -6.654944102387173877e-02 -9.221360991682185648e-02 -2.358150743528161786e-02 1.481474708496071171e-02 -1.116527810180541376e-02 -1.352550029778113727e-01 4.490176729367768155e-02 7.186649181629820027e-02 4.489371020487370467e-02 -4.401612692061026427e-02 4.505755621153954837e-02 1.154891637503887569e-01 1.888074191171101313e-01 3.024918352921281833e-02 2.762842194206763941e-02 -3.167890961789782828e-02 9.051055444220563670e-03 2.482397974469204016e-02 1.183935201580705310e-01 1.565548614420138318e-01 1.488692939562649420e-01 1.068757797905383750e-01 1.518461252864125033e-01 -4.731361744062534402e-02 -2.875272068576606443e-02 -3.675685036734407246e-02 1.481586909210391712e-01 -1.382513663390411984e-01 -4.068591179914511635e-02 1.193961429249040113e-01 1.102915744914046148e-01 3.828900093721456649e-02 1.528181560101289083e-01 1.829440466274853128e-01 6.694969345038996600e-02 9.742186832241141181e-02 4.209839452777459912e-02 6.800142733557223984e-02 -5.893229818432983019e-02 1.236787257862412802e-02 -1.071864612419320441e-02
-9.525422382434248214e-02 -1.130525520232924935e-01 1.058306445311440053e-01 1.989116160775102060e-02 -7.967258332496588921e-03 4.270363154651060644e-02 6.252422495466683841e-03 1.073191406085697297e-01 -1.099516214644911949e-01 3.122704062027073513e-02 -8.751664310041558370e-02 -1.346328671006477296e-01 -1.122647211453467603e-01 -8.793402836511657328e-02 5.602532906437295013e-02 -9.913790989769377671e-02 2.569275987999677241e-02 4.598642619216082583e-02 6.839773449505190395e-02 1.045251624619678577e-01 1.975640199200585229e-02 -2.081558544610946637e-02 9.027370491078497150e-03 -1.382252139056314999e-01 2.043200913704475430e-01 -1.237701041998545137e-01 1.889991226586021089e-01 1.215949308772276277e-01 1.045561786995473641e-01 -3.881978534589535304e-03 1.012932616485254234e-02 -4.622373915853758564e-02 1.230211866066841797e-01 -1.530309017860919663e-01 -4.240005442320109869e-02 2.005130279952246075e-01 -3.804295742788252332e-02 1.247788552071768531e-01 3.507675698010951498e-02 5.127265420662709128e-02 -7.804253760508943205e-02 1.744221742170786946e-02 1.284965757184820812e-01 1.015627357670397801e-01 -6.256403518865376323e-02 -1.409750562652309358e-01 -1.431600614116690928e-01 8.230942806440012804e-02 8.515275972562243167e-02 -7.595422191807955914e-02 1.505303941901386111e-01 1.442145711702859379e-01 3.018475941315522729e-02 1.149297942285061082e-02 3.605948679240309623e-02 -1.177743046992118237e-01 9.424548321598620604e-03 1.629566387963414797e-01 1.660685391352141951e-02 -6.656113277556686969e-02 -9.222793660230041435e-02 -2.357043420045479634e-02 1.480986331346420895e-02 -1.116952642376913690e-02 -1.352519714257749139e-01 4.491070131430610624e-02 7.185597435170799907e-02 4.488415369999906868e-02 -4.400393487507791440e-02 4.505030526149213926e-02 1.154972495826206008e-01 1.888169203327193513e-01 3.025234763285217232e-02 2.761845628387954790e-02 -3.167603742308650050e-02 9.052994591336746902e-03 2.481732157221749890e-02 1.183999060219216443e-01 1.565605782092752141e-01 1.488788845084085266e-01 1.068747762761674963e-01 1.518268896102030474e-01 -4.730137397692034396e-02 -2.874646016899204751e-02 -3.675722546006700286e-02 1.481687487208353249e-01 -1.382446084573436262e-01 -4.067766703905358050e-02 1.193882325198788591e-01 1.102880708786020403e-01 3.829327112113548731e-02 1.528029518393914099e-01 1.829522306447969870e-01 6.694918121320166116e-02 9.743739672526341433e-02 4.208474627262808604e-02 6.799415209747050604e-02 -5.893893899545582515e-02 1.235107954358435553e-02 -1.073384899402994412e-02
-9.529183982251009100e-02 -1.130697087338841667e-01 1.058097869724599072e-01 1.989239463039145853e-02 -7.948852554692954070e-03 4.270605183850315761e-02 6.279471309902412771e-03 1.073109883717120600e-01 -1.099310260637140491e-01 3.120890590097128575e-02 -8.757026737289262674e-02 -1.346330798820505326e-01 -1.122878946309641551e-01 -8.790130358033930447e-02 5.599462569561704239e-02 -9.915365819712915196e-02 2.568750183013434815e-02 4.596895510568616700e-02 6.841307315190063576e-02 1.045627023462797622e-01 1.976895003721839891e-02 -2.080014236055050675e-02 8.985752972442887995e-03 -1.383058896788670333e-01 2.043545739180192555e-01 -1.238096794903696257e-01 1.889720319442591001e-01 1.215916596778769954e-01 1.045536478857678336e-01 -3.897470923710516164e-03 1.014559370864157387e-02 -4.618949210628590929e-02 1.230002010131804879e-01 -1.530824068291132545e-01 -4.240306808804286676e-02 2.004936852464778985e-01 -3.802731803902471841e-02 1.247780351836443868e-01 3.502713774305077354e-02 5.129088767913032865e-02 -7.802374540114620505e-02 1.745334217680481054e-02 1.284964482250586237e-01 1.015849025546122913e-01 -6.254819700005291583e-02 -1.409915390584414174e-01 -1.432165117935317866e-01 8.229061165505199837e-02 8.515067377651640290e-02 -7.600392470380273879e-02 1.505586033028782356e-01 1.441879879963706979e-01 3.022017270721179261e-02 1.153045447633953280e-02 3.604326107297516762e-02 -1.177287928764096381e-01 9.428445686739684792e-03 1.629161028170351688e-01 1.660403014361433449e-02 -6.656519907110086676e-02 -9.219664868435710481e-02 -2.360738459348635243e-02 1.479620105155151320e-02 -1.113297628772288821e-02 -1.352785658838814853e-01 4.493174531587723619e-02 7.184028029186498299e-02 4.489511135597351599e-02 -4.398258558424048004e-02 4.509245624416575310e-02 1.154925474259861501e-01 1.888267284935528090e-01 3.029104081375758734e-02 2.757091880209699628e-02 -3.164610559849519861e-02 9.086483707037618790e-03 2.482973201648980277e-02 1.184167793954531839e-01 1.565462259004102852e-01 1.488328194975858942e-01 1.068511463912764636e-01 1.518674576963747191e-01 -4.730980580566905569e-02 -2.873881070238963609e-02 -3.673865233913103934e-02 1.481570971776636214e-01 -1.382572124919232426e-01 -4.069235471408600563e-02 1.193662733273589127e-01 1.102506558946554360e-01 3.829025383946095540e-02 1.527987986205323334e-01 1.829722102277551166e-01 6.701003062245766695e-02 9.743039112381847444e-02 4.210919430482416154e-02 6.800720182252882606e-02 -5.888918942725069466e-02 1.234916562047601654e-02 -1.073947161799439221e-02
-9.528252210065324412e-02 -1.130599065998982578e-01 1.057987948869884981e-01 1.988225219351258052e-02 -7.932619904959029716e-03 4.270661279989710485e-02 6.271073101234485477e-03 1.073219878278835471e-01 -1.099343949487047306e-01 3.120727306056380115e-02 -8.754182392398875134e-02 -1.346328262170815582e-01 -1.122593686368531379e-01 -8.789972148901029070e-02 5.596635545496983499e-02 -9.916405341412987129e-02 2.566728809276720702e-02 4.597303270098580807e-02 6.841481382436687131e-02 1.045804323406093334e-01 1.977117411794803922e-02 -2.081139334947490482e-02 8.994533476874578756e-03 -1.382724388601813126e-01 2.043399964924938750e-01 -1.238030528189009438e-01 1.889533079547329741e-01 1.215916768385376379e-01 1.045413017721027737e-01 -3.885069394639810089e-03 1.013187189144912001e-02 -4.621173851944389288e-02 1.229961926491072166e-01 -1.530920977474563294e-01 -4.239506455769632282e-02 2.005001148439496672e-01 -3.804082704019094013e-02 1.247819352933173809e-01 3.503598618188951547e-02 5.129062773600577552e-02 -7.803316608473490068e-02 1.744381012284413127e-02 1.284644648735063233e-01 1.015961725849488101e-01 -6.256193615244652617e-02 -1.409937203483486445e-01 -1.432033058772088363e-01 8.232050699156016893e-02 8.515018348605839227e-02 -7.598853324189482061e-02 1.505557696981175975e-01 1.441843120778790455e-01 3.021633638681497230e-02 1.152118599165638350e-02 3.605414404211060297e-02 -1.177279400193985137e-01 9.429706667945864790e-03 1.629375835274241846e-01 1.660857668064609494e-02 -6.656059539100338263e-02 -9.220984813824845139e-02 -2.358775540594412745e-02 1.480032718823957351e-02 -1.113203388626547025e-02 -1.352489826086372415e-01 4.493687372208460262e-02 7.183836586737603336e-02 4.487915143860215367e-02 -4.400675282249410375e-02 4.507696562830250386e-02 1.155214964704344011e-01 1.888279774059261062e-01 3.031011093917402796e-02 2.756693174662487589e-02 -3.165434065082513987e-02 9.069805433442173007e-03 2.482538897983133097e-02 1.183936385343156289e-01 1.565322619901132473e-01 1.488391893779669461e-01 1.068843747173491288e-01 1.518552868619055529e-01 -4.731060715051973314e-02 -2.874809280692262187e-02 -3.675359560647574464e-02 1.481898113146838114e-01 -1.382739285522081862e-01 -4.072695470742346974e-02 1.194040106930901041e-01 1.102474406366869691e-01 3.828952370126074978e-02 1.527902409021258678e-01 1.829599325955596212e-01 6.700181591741924403e-02 9.742899833174321900e-02 4.209162736769078705e-02 6.798979395889162558e-02 -5.889870216765634436e-02 1.238113565244498317e-02 -1.072371908047537771e-02
-9.527025456839874340e-02 -1.130751724540365738e-01 1.058116707783642862e-01 1.986883951085620381e-02 -7.936005812079455213e-03 4.272586658622544442e-02 6.281803138386721219e-03 1.073251708807601290e-01 -1.099164295443251782e-01 3.121819163137471223e-02 -8.753931171385793963e-02 -1.346478850062981791e-01 -1.122539305683019906e-01 -8.790022406940466160e-02 5.595715910616285566e-02 -9.914529142602541978e-02 2.566973671696312284e-02 4.596279049378304560e-02 6.840764915031645466e-02 1.045753568101766007e-01 1.978186193413385835e-02 -2.081866735836074983e-02 8.986533480242893737e-03 -1.382878668242493725e-01 2.043581924514597525e-01 -1.237860465133573257e-01 1.889734935565502982e-01 1.215735532647881645e-01 1.045433175704515855e-01 -3.871141684557065799e-03 1.014687637090636550e-02 -4.621532518265630135e-02 1.229835719853515363e-01 -1.530654211932579722e-01 -4.239694751488625596e-02 2.004914307601990686e-01 -3.805654689439179339e-02 1.247984134693696234e-01 3.503090751257734864e-02 5.130325522925354570e-02 -7.804298403173384746e-02 1.744797740854623150e-02 1.284561046182823851e-01 1.015946558100489505e-01 -6.254974335880460201e-02 -1.410009490852009439e-01 -1.432131215232671506e-01 8.233409523723742018e-02 8.514673273593451053e-02 -7.600431178217570416e-02 1.505234302727165574e-01 1.441728322949427654e-01 3.022249752114773008e-02 1.153704010002040183e-02 3.606638045492815969e-02 -1.177455434764506093e-01 9.416391600161080205e-03 1.629517332467063651e-01 1.661120950364062404e-02 -6.656161135074427360e-02 -9.219177856667189197e-02 -2.359591597718538325e-02 1.481717921351244534e-02 -1.114882822495893294e-02 -1.352464967324167322e-01 4.492597979678725900e-02 7.183809865963228236e-02 4.489345501866916222e-02 -4.402711057921231824e-02 4.506241668402846678e-02 1.155517359334332084e-01 1.888304372889109406e-01 3.030623247325716155e-02 2.757544977747620335e-02 -3.165098423063766875e-02 9.067745430631830861e-03 2.482516518962723379e-02 1.183736012728220377e-01 1.565099316280042785e-01 1.488140660413481420e-01 1.068997684864124581e-01 1.518513049222167399e-01 -4.734040313189952914e-02 -2.872044546592003242e-02 -3.675430823541314673e-02 1.482069133347793943e-01 -1.382913732302319398e-01 -4.074934128633851682e-02 1.194045181852479987e-01 1.102449725127963021e-01 3.827022118507741183e-02 1.528137198842841604e-01 1.829683399891831597e-01 6.699894981480893075e-02 9.741871418998915289e-02 4.208043565438380346e-02 6.796412451504832419e-02 -5.890939598229254226e-02 1.240071367472971552e-02 -1.071576207204940311e-02
-9.530197741295788616e-02 -1.130505105188844284e-01 1.058048260515747213e-01 1.987726606951867314e-02 -7.955061631081738333e-03 4.270387507003732541e-02 6.273479022756872116e-03 1.073095922464670504e-01 -1.099236338003026781e-01 3.121358012214743224e-02 -8.755476089219707547e-02 -1.346414383096428691e-01 -1.122599639818064876e-01 -8.790383992719552619e-02 5.593030208187044217e-02 -9.914387402994838394e-02 2.567741297273098619e-02 4.597015417468933857e-02 6.843045801884922730e-02 1.045501079364379166e-01 1.979008353045848267e-02 -2.085295744393219491e-02 8.973949219164879115e-03 -1.382025696417003569e-01 2.043758798341320793e-01 -1.237594405744194270e-01 1.889660683456585721e-01 1.215871393236644810e-01 1.045520298924323549e-01 -3.883713292493594024e-03 1.013371900155898495e-02 -4.623556021185794979e-02 1.229923164664150775e-01 -1.530394170970238443e-01 -4.238360357241748033e-02 2.005223304593796163e-01 -3.809604285376429894e-02 1.247488511817022583e-01 3.503811850064388750e-02 5.132119764530655021e-02 -7.798718158316109150e-02 1.746031531749558594e-02 1.284679538591188830e-01 1.016007389750162720e-01 -6.255954079633649356e-02 -1.409978574541115581e-01 -1.432021100099876432e-01 8.232926724989020340e-02 8.511865712981549204e-02 -7.604556813503469959e-02 1.505066094585521541e-01 1.441697579293169107e-01 3.021676389535087048e-02 1.153158128389600301e-02 3.608380369611797339e-02 -1.177693609466673175e-01 9.384365495112761968e-03 1.629310991801533881e-01 1.663425225952678069e-02 -6.655326202080041886e-02 -9.219677561837170965e-02 -2.358487440746556002e-02 1.482570481738320831e-02 -1.117533292683823773e-02 -1.352435490768605919e-01 4.492568357109742033e-02 7.182760672241017552e-02 4.487578400604126661e-02 -4.400570785936687435e-02 4.506383859650136409e-02 1.156263181029214410e-01 1.888317162889703860e-01 3.036633361447592730e-02 2.752033093117765838e-02 -3.163148505318159193e-02 9.046261206892735468e-03 2.480943040796186952e-02 1.183489729143985120e-01 1.564895369170974104e-01 1.488179811000183983e-01 1.069474900749079055e-01 1.518342996700396130e-01 -4.731866258445030504e-02 -2.865358834854592543e-02 -3.676094374709178159e-02 1.482136222315464380e-01 -1.383075499080866633e-01 -4.075336716004591270e-02 1.194048993464671554e-01 1.102470825814307193e-01 3.823625797605986754e-02 1.528068132688585878e-01 1.829841922308123037e-01 6.702645189125998326e-02 9.744550229752396708e-02 4.206695777288248922e-02 6.791421310796029454e-02 -5.891785283941666090e-02 1.239018306339504522e-02 -1.072291450959734008e-02
-9.531819480371643560e-02 -1.130387264220772126e-01 1.057901206974450892e-01 1.987941032363910177e-02 -7.943673604845795030e-03 4.273107470882372971e-02 6.274805917810226744e-03 1.073218261930259237e-01 -1.099202600479099040e-01 3.122589948126175408e-02 -8.757237937659725913e-02 -1.346456920617603581e-01 -1.122622708743857972e-01 -8.790428106232035799e-02 5.589069182184346063e-02 -9.917904167255413295e-02 2.563801209947740370e-02 4.597360191669072615e-02 6.843693338721695829e-02 1.045785819635661751e-01 1.977710220088327309e-02 -2.082592565641203444e-02 8.966016735598257917e-03 -1.381692280882458601e-01 2.043961344443936679e-01 -1.237667706591482203e-01 1.889209153675245334e-01 1.215890799447843090e-01 1.045413410034948531e-01 -3.885800008226932608e-03 1.010686968076089827e-02 -4.625068584962721552e-02 1.229772997354191544e-01 -1.530728766824231424e-01 -4.236514884430513800e-02 2.005163159787248517e-01 -3.811175294157620463e-02 1.247300289473833451e-01 3.504100413463444308e-02 5.129976259142131345e-02 -7.800764821643882407e-02 1.745112136986355297e-02 1.284400275008381054e-01 1.016004008400095138e-01 -6.254772843294216511e-02 -1.410051473581213632e-01 -1.432249178470766937e-01 8.237750432149996971e-02 8.511862709814746464e-02 -7.603788477927324319e-02 1.505223643141480883e-01 1.441524839465921914e-01 3.024482241203618055e-02 1.152971521724530275e-02 3.609222258854485194e-02 -1.177350757178494411e-01 9.380473763075703603e-03 1.629708052525115636e-01 1.665463421694621943e-02 -6.656466400833561947e-02 -9.221242331781792645e-02 -2.357431643416362660e-02 1.482513671897429247e-02 -1.114601094964075105e-02 -1.351975486841684726e-01 4.490014478139289777e-02 7.180355100497790022e-02 4.484090911556758152e-02 -4.402352914542800866e-02 4.505442535588994463e-02 1.156660204699048455e-01 1.888415302874799639e-01 3.041416285558871946e-02 2.750147658069564474e-02 -3.164134268310352799e-02 9.022375102244331938e-03 2.483178144204270174e-02 1.183295040747441018e-01 1.564794891462886472e-01 1.488118649041660913e-01 1.070053101270541235e-01 1.518415993718352508e-01 -4.733557313076450918e-02 -2.866479926051468743e-02 -3.679018684176214166e-02 1.482300106274237750e-01 -1.383141685120297393e-01 -4.076801224413839631e-02 1.194577741555247763e-01 1.102309405358429667e-01 3.825300028543810599e-02 1.528025539434509916e-01 1.829530025271755567e-01 6.701284616568300989e-02 9.745552408407805178e-02 4.207173147863959434e-02 6.789861070435687651e-02 -5.893248042225471967e-02 1.241525479234934295e-02 -1.070885538195905269e-02
-9.531741621571543366e-02 -1.130269692804160842e-01 1.058153218392113848e-01 1.991034530405192543e-02 -7.961093120614100987e-03 4.271390897718007479e-02 6.297145777583402701e-03 1.072989980914502289e-01 -1.099082773706618471e-01 3.122499141879169979e-02 -8.752620585347173354e-02 -1.346287967841649780e-01 -1.122662465116624347e-01 -8.791175481922654245e-02 5.590306734560049340e-02 -9.916543212581147015e-02 2.569107066217862778e-02 4.599166505996040571e-02 6.842723676837643432e-02 1.045358658006312752e-01 1.976807510241607863e-02 -2.085025402433803715e-02 8.990831447931601009e-03 -1.381673186253729035e-01 2.044088913427744014e-01 -1.237291097255663747e-01 1.889225706153599971e-01 1.215969750042202452e-01 1.045545023570482457e-01 -3.846914033773187695e-03 1.008115556204644721e-02 -4.627226142745349824e-02 1.229454237454380566e-01 -1.530143804179810163e-01 -4.237649146811015011e-02 2.004983039838330594e-01 -3.810302802690669621e-02 1.247312573527981916e-01 3.506827864397042693e-02 5.128924551379404617e-02 -7.799135844502914916e-02 1.740484873959060458e-02 1.284334417565971553e-01 1.015796397902047343e-01 -6.253466736245576196e-02 -1.410236216782096985e-01 -1.432332461653454680e-01 8.238700942197325905e-02 8.512700244317794596e-02 -7.601243189462270067e-02 1.505502776623800776e-01 1.441447973009003791e-01 3.021865213447897519e-02 1.152257435386387988e-02 3.612959890405762625e-02 -1.177678270189763954e-01 9.359358590146943380e-03 1.629689316150719769e-01 1.666945855658414841e-02 -6.655851195507248019e-02 -9.222010829567003909e-02 -2.354907518609119024e-02 1.483466171447162321e-02 -1.111598883070273949e-02 -1.352092568457705368e-01 4.489190851148169153e-02 7.183402796001044088e-02 4.481363603087316211e-02 -4.404627715752102574e-02 4.501763777321082100e-02 1.156930034895253395e-01 1.887964612381911322e-01 3.040065870195944250e-02 2.752477798669471926e-02 -3.165405804930654377e-02 9.009001506813231128e-03 2.481222576749678166e-02 1.183225608259152462e-01 1.564332270735134256e-01 1.488374031034522815e-01 1.070306835173007592e-01 1.518432698016053128e-01 -4.734321775498822465e-02 -2.867065795771936085e-02 -3.677520605379916430e-02 1.482077341943636994e-01 -1.383336245735170278e-01 -4.075687129864265928e-02 1.194229833825397186e-01 1.102869240016182695e-01 3.823248550666254880e-02 1.528171399265496055e-01 1.829545278023972099e-01 6.700563730628932013e-02 9.745282040715866345e-02 4.209108751581829705e-02 6.793154556933832244e-02 -5.895761256577703585e-02 1.239575480579263589e-02 -1.072956285364705907e-02
-9.532044819731515239e-02 -1.129856971623712236e-01 1.058103276346419458e-01 1.989509045435129339e-02 -7.939041030072070682e-03 4.271338837380257020e-02 6.306028656368939216e-03 1.072647177484569031e-01 -1.099200147071073275e-01 3.122316842638965181e-02 -8.758511502101473667e-02 -1.346171690368540286e-01 -1.122826149196654022e-01 -8.789139901020415202e-02 5.590459770655072103e-02 -9.924451410629926695e-02 2.568667366207552996e-02 4.599197351426182606e-02 6.841013021184236265e-02 1.045845680957690760e-01 1.973264799460477947e-02 -2.087036869926914978e-02 9.010914019904555511e-03 -1.382013512987189385e-01 2.044139629859715312e-01 -1.237438538280300065e-01 1.889768707587641261e-01 1.215863303344813934e-01 1.045399678078895445e-01 -3.836280976396170585e-03 1.008293215207286923e-02 -4.625172017344472003e-02 1.229546589495923437e-01 -1.530630250215439803e-01 -4.237809265371847434e-02 2.005114894123677660e-01 -3.805093172010370894e-02 1.247185342102861277e-01 3.507423633437439792e-02 5.126380530666933139e-02 -7.800649399109936544e-02 1.736783784763125046e-02 1.284241007290429226e-01 1.015594727310172585e-01 -6.253924205131561331e-02 -1.410198791687486963e-01 -1.432327437703700967e-01 8.237489871213643511e-02 8.515025046835597577e-02 -7.600169799284338390e-02 1.505975777476565580e-01 1.441695094436035995e-01 3.022380816871584816e-02 1.151672319278168946e-02 3.610130295520547900e-02 -1.177600387581087399e-01 9.386038686530463748e-03 1.629631905913312695e-01 1.666323684392093454e-02 -6.653331632548734054e-02 -9.223130150607659894e-02 -2.354413095736238026e-02 1.479851400105505928e-02 -1.108852220275089416e-02 -1.352323291098840308e-01 4.488969297362169902e-02 7.188785103233125140e-02 4.481161560809581584e-02 -4.405481957848911279e-02 4.506254356962838964e-02 1.156345887735261285e-01 1.887672293324615391e-01 3.037096524294482722e-02 2.754653734785620853e-02 -3.165397157306031745e-02 9.001737072483431690e-03 2.483353404063345579e-02 1.183054010384926302e-01 1.564818193885418873e-01 1.488708844556929645e-01 1.070190642975631379e-01 1.518657157459711582e-01 -4.735232770201473068e-02 -2.870839910053911773e-02 -3.675779918709267541e-02 1.481855568372137388e-01 -1.383129710522886524e-01 -4.073349368338632925e-02 1.194010361090246247e-01 1.103071210153483972e-01 3.826767568599930003e-02 1.527982352479644590e-01 1.829494583851862255e-01 6.700757775345446421e-02 9.742013025582091368e-02 4.212055490115856199e-02 6.798144698878186287e-02 -5.895359017865695744e-02 1.239151289974695959e-02 -1.074267528097544271e-02
